# panel-epoch.csv — THE position-epoch panel (spec §1 unit), plan 10-09
# 
# measured: 2026-07-27   git commit: a2c1f04
# command: econometrics epoch-panel --endpoint https://api.goldsky.com/api/public/project_cl9gc21q105380hxuh8ks53k3/subgraphs/panoptic-subgraph-base/dev/gn --pool 0x96d4b53a38337a5733179751781178a2613306063c511b78cd02684739288c0a
# working directory: repository root (all paths below are repo-relative)
# 
# subgraph endpoint: https://api.goldsky.com/api/public/project_cl9gc21q105380hxuh8ks53k3/subgraphs/panoptic-subgraph-base/dev/gn
# underlying pool (V4 poolId): 0x96d4b53a38337a5733179751781178a2613306063c511b78cd02684739288c0a
# PanopticPool: 0xb50e8bb68f5855da742f4579274902a20454174a (ETH/USDC, fee 500)
# SFPM read target: 0x8dcAa08cF298F8b4830FAf56d47930981AdE33af
# VEGOID / nu: 8 / 0.125 — applied INSIDE the contract's X64 accumulator, never re-applied here
# 
# accumulator readings: notes/structural-econometrcics/data/premium-accumulators.csv (8910 rows, blocks 43781657..48157721, epochs 492876..495306)
# gate population: notes/structural-econometrcics/data/panel.csv (55 tokenIds)
# gate verdict: notes/structural-econometrcics/data/reconcile.md — GATE: PASS, short-stratum median rel error 0.0, worst 5.447268e-4, tolerance 0.01
# telescoping cross-check: notes/structural-econometrcics/data/reconcile-errors.csv — TELESCOPE_MISMATCHES 0, PANEL_SUM_MISMATCHES 0
# variance series: notes/structural-econometrcics/data/variance-hourly.csv (hourly)
# 
# epoch rule: floor(unixSeconds / 3600) via
#   Panel.Epoch.epochOfSeconds — the SAME function the variance series uses.
#   The join is an exact INTEGER match; UNMATCHED_EPOCHS = 0.
# epoch attribution: a row's premium is the accumulator difference over the
#   interval STARTING at that epoch's boundary block, so it accrued during
#   epoch e and is regressed on sigma^2_e measured over the same hour.
# 
# premium_wei: Integer, currency0 (ETH), seller-side sign as the protocol emits it.
#   CANONICAL. premium_eth = premium_wei / 1e18 is the regression LHS.
#   Summing premium_wei over a tokenId's rows reproduces that spell's
#   gate-validated recon_wei EXACTLY (Panoptic.Premium.decomposePremium).
# strike_tick: Leg.strike, ALREADY an int24 tick — no round(log K / log 1.0001).
# pool_tick: the epoch's mean pool tick from the same V4 Swap series as sigma^2.
# moneyness: Model.Upsilon.moneyness strike_tick pool_tick = |i_K - i_t|.
# flags: ';'-separated Panoptic.Premium.PremiumFlag values; rows are RETAINED.
# n_swaps: swaps behind this epoch's sigma^2. n_swaps = 0 marks an hour in
#   which the pool saw no trade at all (sigma^2 = 0 measured, pool tick carried
#   forward); 3 such row(s) here.
# 
# PANEL_ROWS 6760 / PANEL_TOKENIDS 55 / PANEL_EPOCHS 1887 / MULTI_EPOCH_TOKENIDS 52 / FLAGGED_ROWS 6760
# SPELL_EPOCH_ROWS 6766 (the 10-01 census's per-SPELL count; PANEL_ROWS is per (tokenId, epoch), so a tokenId holding two spells that share an hour contributes one row where the census counted two)
# within-position epochs: median 10.000000, max 1176; top-10 tokenId row share 0.841272 — precision is bounded by the 55 CLUSTERS, not by the row count.
# Phase-9 baseline 61 spell rows; GAIN_FACTOR 110.819672
token_id,account,epoch,premium_wei,premium_eth,strike_tick,pool_tick,moneyness,is_long,leg_count,flags,sigma2,sigma2_instrument,n_swaps
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495230,0,0.0,-202990,-202741,249.0,0,1,Extrapolated,2.3067693211455613e-5,2.699730024747744e-5,450
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495231,0,0.0,-202990,-202771,219.0,0,1,Extrapolated,1.280871911741429e-5,1.740825915957714e-5,355
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495232,0,0.0,-202990,-202761,229.0,0,1,Extrapolated,5.619438051511973e-6,8.689131079651086e-6,272
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495233,0,0.0,-202990,-202732,258.0,0,1,Extrapolated,2.558744123455359e-5,2.8327167259668e-5,182
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495234,0,0.0,-202990,-202712,278.0,0,1,Extrapolated,5.379462049312182e-6,6.479352059394594e-6,203
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495235,0,0.0,-202990,-202688,302.0,0,1,Extrapolated,3.419658031347152e-6,4.599540042162834e-6,144
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495236,0,0.0,-202990,-202690,300.0,0,1,Extrapolated,3.129687028689061e-6,4.409559040421324e-6,144
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495237,0,0.0,-202990,-202725,265.0,0,1,Extrapolated,1.3698630125571928e-6,2.0697930189732743e-6,96
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495238,0,0.0,-202990,-202738,252.0,0,1,Extrapolated,1.82281771670931e-5,2.5827417236753446e-5,109
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495239,0,0.0,-202990,-202748,242.0,0,1,Extrapolated,2.419758022181318e-6,3.0996900284140835e-6,104
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495240,0,0.0,-202990,-202732,258.0,0,1,Extrapolated,3.679632033730271e-6,5.8194180533451506e-6,158
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495241,0,0.0,-202990,-202733,257.0,0,1,Extrapolated,3.236676329669801e-5,4.6845315429419295e-5,452
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495242,0,0.0,-202990,-202668,322.0,0,1,Extrapolated,4.719528043262733e-6,7.119288065260729e-6,193
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495243,0,0.0,-202990,-202620,370.0,0,1,Extrapolated,9.149085083861679e-6,1.3038696119511097e-5,182
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495244,0,0.0,-202990,-202576,414.0,0,1,Extrapolated,1.3188681120896626e-5,1.3508649123828274e-5,161
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495245,0,0.0,-202990,-202579,411.0,0,1,Extrapolated,3.449655031618575e-6,3.969603036384807e-6,117
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495246,0,0.0,-202990,-202680,310.0,0,1,Extrapolated,5.7294270525202155e-6,8.749125080201037e-6,181
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495247,0,0.0,-202990,-202702,288.0,0,1,Extrapolated,2.959704027130871e-6,3.949605036205044e-6,180
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495248,0,0.0,-202990,-202713,277.0,0,1,Extrapolated,4.879512044729266e-6,6.679332061227764e-6,206
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495249,0,0.0,-202990,-202670,320.0,0,1,Extrapolated,2.909709026672578e-6,4.0895910374882605e-6,109
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495250,0,0.0,-202990,-202706,284.0,0,1,Extrapolated,2.3297670213563927e-6,3.2096790294223277e-6,127
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495251,0,0.0,-202990,-202725,265.0,0,1,Extrapolated,2.8397160260309713e-6,4.419558040512985e-6,156
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495252,0,0.0,-202990,-202748,242.0,0,1,Extrapolated,4.009599036754994e-6,6.069393055636604e-6,215
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495253,0,0.0,-202990,-202671,319.0,0,1,Extrapolated,2.2907709209982726e-5,3.2686731299618286e-5,439
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495254,0,0.0,-202990,-202534,456.0,0,1,Extrapolated,2.1207879194398615e-5,3.079692028229409e-5,604
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495255,0,0.0,-202990,-202443,547.0,0,1,Extrapolated,4.581541841997864e-5,4.333566639724723e-5,467
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495256,0,0.0,-202990,-202426,564.0,0,1,Extrapolated,1.6018398146836614e-5,2.2557744206781183e-5,252
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495257,0,0.0,-202990,-202440,550.0,0,1,Extrapolated,7.119288065260712e-6,1.0138986092941546e-5,222
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495258,0,0.0,-202990,-202436,554.0,0,1,Extrapolated,8.689131079651061e-6,9.659034088541948e-6,226
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495259,0,0.0,-202990,-202431,559.0,0,1,Extrapolated,4.429557040604638e-6,5.9694030547200215e-6,181
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495260,0,0.0,-202990,-202453,537.0,0,1,Extrapolated,6.9093090633358964e-6,1.072892709834939e-5,203
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495261,0,0.0,-202990,-202381,609.0,0,1,Extrapolated,2.3027697211089106e-5,2.5537446234095363e-5,252
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495262,0,0.0,-202990,-202349,641.0,0,1,Extrapolated,4.165583438184884e-5,3.2026797293581594e-5,338
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495263,0,0.0,-202990,-202460,530.0,0,1,Extrapolated,5.01949804601247e-6,7.289271066818922e-6,176
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495264,0,0.0,-202990,-202527,463.0,0,1,Extrapolated,5.239476048028963e-6,7.3592640674605295e-6,235
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495265,0,0.0,-202990,-202470,520.0,0,1,Extrapolated,8.98910108240083e-6,1.2528747114847889e-5,290
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495266,0,0.0,-202990,-202430,560.0,0,1,Extrapolated,1.2278772112556405e-5,1.39186081275884e-5,173
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495267,0,0.0,-202990,-202362,628.0,0,1,Extrapolated,2.798720125655159e-5,4.240575938872299e-5,253
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495268,0,0.0,-202990,-202338,652.0,0,1,Extrapolated,1.859814017048451e-6,2.6397360241978005e-6,100
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495269,0,0.0,-202990,-202362,628.0,0,1,Extrapolated,1.8998100174150837e-6,2.729727025022725e-6,100
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495270,0,0.0,-202990,-202398,592.0,0,1,Extrapolated,5.889411053986738e-6,5.529447050687058e-6,171
13928819111789696379952065711114,0xb28c04c6e4f234225e62ac72111075ff77746558,495271,0,0.0,-202990,-202446,544.0,0,1,ChunkEmpty;Extrapolated,2.2097790202564927e-6,2.9497050270392083e-6,86
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495060,0,0.0,-202610,-202196,414.0,0,1,Extrapolated,4.589541042071167e-6,6.079392055728265e-6,192
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495061,0,0.0,-202610,-202203,407.0,0,1,Extrapolated,1.8618138170663462e-5,2.321767821282351e-5,486
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495062,0,0.0,-202610,-202158,452.0,0,1,Extrapolated,1.4218578130338116e-5,2.1977802201464995e-5,465
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495063,0,0.0,-202610,-202204,406.0,0,1,Extrapolated,7.749225071035175e-6,1.1008899100915818e-5,333
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495064,0,0.0,-202610,-202157,453.0,0,1,Extrapolated,1.046895309596626e-5,1.0848915099449291e-5,252
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495065,0,0.0,-202610,-202187,423.0,0,1,Extrapolated,4.3195680395964026e-6,6.479352059394599e-6,223
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495066,0,0.0,-202610,-202205,405.0,0,1,Extrapolated,4.029597036938311e-6,5.259474048212282e-6,178
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495067,0,0.0,-202610,-202189,421.0,0,1,Extrapolated,4.429557040604646e-6,5.6094390514203235e-6,231
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495068,0,0.0,-202610,-202158,452.0,0,1,Extrapolated,2.2697730208064434e-6,2.8897110264892594e-6,134
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495069,0,0.0,-202610,-202151,459.0,0,1,Extrapolated,1.2698730116406097e-6,1.969803018056692e-6,100
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495070,0,0.0,-202610,-202141,469.0,0,1,Extrapolated,2.6797320245644353e-6,3.8596140353801175e-6,93
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495071,0,0.0,-202610,-202160,450.0,0,1,Extrapolated,2.899710026580919e-6,4.159584038129867e-6,110
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495072,0,0.0,-202610,-202123,487.0,0,1,Extrapolated,4.009599036754997e-6,6.179382056644849e-6,194
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495073,0,0.0,-202610,-202109,501.0,0,1,Extrapolated,6.089391055819916e-6,9.53904608744205e-6,248
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495074,0,0.0,-202610,-202138,472.0,0,1,Extrapolated,9.689031088816922e-6,1.2368763113381357e-5,167
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495075,0,0.0,-202610,-202163,447.0,0,1,Extrapolated,2.8397160260309692e-6,4.09959003757992e-6,137
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495076,0,0.0,-202610,-202159,451.0,0,1,Extrapolated,3.3296670305222273e-6,4.7895210439043405e-6,135
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495077,0,0.0,-202610,-202104,506.0,0,1,Extrapolated,3.3196680304305706e-6,5.5194480505953935e-6,165
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495078,0,0.0,-202610,-202102,508.0,0,1,Extrapolated,1.7998200164985012e-6,2.7597240252977e-6,111
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495079,0,0.0,-202610,-202099,511.0,0,1,Extrapolated,3.00969902758916e-6,4.369563040054691e-6,120
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495080,0,0.0,-202610,-202113,497.0,0,1,Extrapolated,1.4298570131071434e-6,2.129787019523225e-6,135
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495081,0,0.0,-202610,-202131,479.0,0,1,Extrapolated,1.769823016223526e-6,2.6097390239228263e-6,107
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495082,0,0.0,-202610,-202151,459.0,0,1,Extrapolated,2.609739023922828e-6,3.889611035655094e-6,173
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495083,0,0.0,-202610,-202113,497.0,0,1,Extrapolated,2.6357364241611318e-5,2.8877112264709253e-5,390
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495084,0,0.0,-202610,-202088,522.0,0,1,Extrapolated,7.009299064252489e-6,5.989401054903337e-6,257
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495085,0,0.0,-202610,-202223,387.0,0,1,Extrapolated,7.332266767209974e-5,8.576142378611657e-5,781
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495086,0,0.0,-202610,-202262,348.0,0,1,Extrapolated,2.081791819081258e-5,2.935706426907324e-5,630
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495087,0,0.0,-202610,-202329,281.0,0,1,Extrapolated,2.5257474231519636e-5,3.707629233985345e-5,455
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495088,0,0.0,-202610,-202434,176.0,0,1,Extrapolated,2.365563441684032e-4,1.6164383548173582e-4,615
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495089,0,0.0,-202610,-202692,82.0,0,1,Extrapolated,1.4250574930630173e-4,1.7707229262316391e-4,368
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495090,0,0.0,-202610,-202720,110.0,0,1,Extrapolated,2.5817418236661653e-5,3.4436556315671264e-5,399
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495091,0,0.0,-202610,-202708,98.0,0,1,Extrapolated,1.3328667122180531e-5,1.6058394147203287e-5,306
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495092,471014462892,4.71014462892e-7,-202610,-202507,103.0,0,1,Extrapolated,6.161383856477551e-5,6.683331661261591e-5,554
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495093,0,0.0,-202610,-202474,136.0,0,1,Extrapolated,6.379362058478007e-6,8.32916707635139e-6,250
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495094,0,0.0,-202610,-202427,183.0,0,1,Extrapolated,1.0978902100640809e-5,1.1778822107973514e-5,241
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495095,-471014462892,-4.71014462892e-7,-202610,-202440,170.0,0,1,Extrapolated,3.5596440326303715e-6,5.1594840472957e-6,170
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495096,0,0.0,-202610,-202420,190.0,0,1,Extrapolated,5.259474048212279e-6,7.389261067735504e-6,224
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495097,0,0.0,-202610,-202437,173.0,0,1,Extrapolated,4.3395660397797125e-6,6.419358058844643e-6,233
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495098,0,0.0,-202610,-202442,168.0,0,1,Extrapolated,2.689731024656094e-6,3.649635033455294e-6,167
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495099,0,0.0,-202610,-202434,176.0,0,1,Extrapolated,2.4697530226396116e-6,3.339666030613886e-6,170
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495100,0,0.0,-202610,-202401,209.0,0,1,Extrapolated,3.6296370332719784e-6,5.2694730483039414e-6,146
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495101,0,0.0,-202610,-202281,329.0,0,1,Extrapolated,1.5898410145728177e-5,2.0037996183672612e-5,339
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495102,0,0.0,-202610,-202246,364.0,0,1,Extrapolated,5.8894110539803585e-6,8.179182074960885e-6,186
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495103,0,0.0,-202610,-202216,394.0,0,1,Extrapolated,4.429557040604643e-6,5.5094490505037415e-6,171
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495104,0,0.0,-202610,-202225,385.0,0,1,Extrapolated,3.4896510319887616e-6,4.149585038038209e-6,111
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495105,0,0.0,-202610,-202245,365.0,0,1,Extrapolated,2.409759022083975e-6,3.309669030331093e-6,90
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495106,0,0.0,-202610,-202297,313.0,0,1,Extrapolated,3.5196480322587625e-6,4.4395560406891956e-6,119
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495107,0,0.0,-202610,-202349,261.0,0,1,Extrapolated,7.499250068743736e-6,1.025897409404145e-5,225
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495108,0,0.0,-202610,-202331,279.0,0,1,Extrapolated,2.3844615518577755e-4,1.5863413645415998e-4,381
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495109,1584433969653970,1.58443396965397e-3,-202610,-202533,77.0,0,1,Extrapolated,3.836016395162665e-4,3.222477749538561e-4,769
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495110,909485648745,9.09485648745e-7,-202610,-202751,141.0,0,1,Extrapolated,2.898410156568842e-4,2.3798620118153086e-4,700
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495111,433620399414,4.33620399414e-7,-202610,-202809,199.0,0,1,Extrapolated,4.043595637066624e-5,5.0154984459758194e-5,739
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495112,0,0.0,-202610,-202809,199.0,0,1,Extrapolated,0.0,0.0,0
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495113,29928698463,2.9928698463e-8,-202610,-202735,125.0,0,1,Extrapolated,3.1226877286248985e-5,7.1692830657190225e-6,47
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495114,282964428275,2.82964428275e-7,-202610,-202759,149.0,0,1,Extrapolated,3.811618834940158e-5,4.05759423719495e-5,343
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495115,211313633320,2.1131363332e-7,-202610,-202810,200.0,0,1,Extrapolated,2.048795118780788e-5,2.6087391239136563e-5,306
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495116,187417269743,1.87417269743e-7,-202610,-202778,168.0,0,1,Extrapolated,1.8848115172775905e-5,2.0167983184874842e-5,286
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495117,89240955808,8.9240955808e-8,-202610,-202743,133.0,0,1,Extrapolated,2.1587841197890318e-5,1.7438256159852134e-5,208
13928847823777912227394964982794,0xb28c04c6e4f234225e62ac72111075ff77746558,495118,-1585859884295552,-1.585859884295552e-3,-202610,-202726,116.0,0,1,ChunkEmpty;Extrapolated,6.099390055911571e-6,8.11918807442656e-6,171
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495060,0,0.0,-202610,-202196,414.0,1,1,Extrapolated,4.589541042071167e-6,6.079392055728265e-6,192
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495061,0,0.0,-202610,-202203,407.0,1,1,Extrapolated,1.8618138170663462e-5,2.321767821282351e-5,486
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495062,0,0.0,-202610,-202158,452.0,1,1,Extrapolated,1.4218578130338116e-5,2.1977802201464995e-5,465
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495063,0,0.0,-202610,-202204,406.0,1,1,Extrapolated,7.749225071035175e-6,1.1008899100915818e-5,333
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495064,0,0.0,-202610,-202157,453.0,1,1,Extrapolated,1.046895309596626e-5,1.0848915099449291e-5,252
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495065,0,0.0,-202610,-202187,423.0,1,1,Extrapolated,4.3195680395964026e-6,6.479352059394599e-6,223
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495066,0,0.0,-202610,-202205,405.0,1,1,Extrapolated,4.029597036938311e-6,5.259474048212282e-6,178
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495067,0,0.0,-202610,-202189,421.0,1,1,Extrapolated,4.429557040604646e-6,5.6094390514203235e-6,231
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495068,0,0.0,-202610,-202158,452.0,1,1,Extrapolated,2.2697730208064434e-6,2.8897110264892594e-6,134
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495069,0,0.0,-202610,-202151,459.0,1,1,Extrapolated,1.2698730116406097e-6,1.969803018056692e-6,100
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495070,0,0.0,-202610,-202141,469.0,1,1,Extrapolated,2.6797320245644353e-6,3.8596140353801175e-6,93
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495071,0,0.0,-202610,-202160,450.0,1,1,Extrapolated,2.899710026580919e-6,4.159584038129867e-6,110
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495072,0,0.0,-202610,-202123,487.0,1,1,Extrapolated,4.009599036754997e-6,6.179382056644849e-6,194
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495073,0,0.0,-202610,-202109,501.0,1,1,Extrapolated,6.089391055819916e-6,9.53904608744205e-6,248
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495074,0,0.0,-202610,-202138,472.0,1,1,Extrapolated,9.689031088816922e-6,1.2368763113381357e-5,167
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495075,0,0.0,-202610,-202163,447.0,1,1,Extrapolated,2.8397160260309692e-6,4.09959003757992e-6,137
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495076,0,0.0,-202610,-202159,451.0,1,1,Extrapolated,3.3296670305222273e-6,4.7895210439043405e-6,135
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495077,0,0.0,-202610,-202104,506.0,1,1,Extrapolated,3.3196680304305706e-6,5.5194480505953935e-6,165
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495078,0,0.0,-202610,-202102,508.0,1,1,Extrapolated,1.7998200164985012e-6,2.7597240252977e-6,111
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495079,0,0.0,-202610,-202099,511.0,1,1,Extrapolated,3.00969902758916e-6,4.369563040054691e-6,120
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495080,0,0.0,-202610,-202113,497.0,1,1,Extrapolated,1.4298570131071434e-6,2.129787019523225e-6,135
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495081,0,0.0,-202610,-202131,479.0,1,1,Extrapolated,1.769823016223526e-6,2.6097390239228263e-6,107
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495082,0,0.0,-202610,-202151,459.0,1,1,Extrapolated,2.609739023922828e-6,3.889611035655094e-6,173
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495083,0,0.0,-202610,-202113,497.0,1,1,Extrapolated,2.6357364241611318e-5,2.8877112264709253e-5,390
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495084,0,0.0,-202610,-202088,522.0,1,1,Extrapolated,7.009299064252489e-6,5.989401054903337e-6,257
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495085,0,0.0,-202610,-202223,387.0,1,1,Extrapolated,7.332266767209974e-5,8.576142378611657e-5,781
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495086,0,0.0,-202610,-202262,348.0,1,1,Extrapolated,2.081791819081258e-5,2.935706426907324e-5,630
13928847828500278710264610196490,0xb28c04c6e4f234225e62ac72111075ff77746558,495087,0,0.0,-202610,-202329,281.0,1,1,Extrapolated,2.5257474231519636e-5,3.707629233985345e-5,455
